601,57,0,CSS Code,divspan stylecolor rgb165 42 42 fontfamily Consolas quotcourier newquot fontsize 16pxID Selectorspandivdivfont colora52a2a faceConsolas courier newspan stylefontsize 16pxp  all paragraphsspanfontdivdivfont colora52a2a faceConsolas courier newspan stylefontsize 16px  specific IDspanfontdivdivfont colora52a2a faceConsolas courier newspan stylefontsize 16px  class selectorspanfontdivspan stylecolor rgb165 42 42 fontfamily Consolas quotcourier newquot fontsize 16pxdivspan stylecolor rgb165 42 42 fontfamily Consolas quotcourier newquot fontsize 16pxGroup multiple elementsspandivdivspan stylecolor rgb165 42 42 fontfamily Consolas quotcourier newquot fontsize 16pxh1 h2 pspandivdivspan stylecolor rgb165 42 42 fontfamily Consolas quotcourier newquot fontsize 16pxspandivdivspan stylecolor rgb165 42 42 fontfamily Consolas quotcourier newquot fontsize 16pxCSS CODEspandivdivspan stylecolor rgb165 42 42 fontfamily Consolas quotcourier newquot fontsize 16pxspandivbodynbspspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color blackspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color redbr styleboxsizing inheritnbspnbspnbsp backgroundcolorspan styleboxsizing inherit color mediumbluespan styleboxsizing inherit color blackspannbsplightbluespan styleboxsizing inherit color blackspanspanspandivspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16pxspan stylecolor rgb255 0 0backgroundimagespanspan styleboxsizing inherit color mediumbluespan styleboxsizing inherit color blackspannbspurlgradientbgpngspan styleboxsizing inherit color blackspanspanfont color000000br styleboxsizing inheritfontspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color blackspanbr styleboxsizing inherit color rgb165 42 42 fontfamily Consolas quotcourier newquot fontsize 16pxbr styleboxsizing inherit color rgb165 42 42 fontfamily Consolas quotcourier newquot fontsize 16pxspan stylecolor rgb165 42 42 fontfamily Consolas quotcourier newquot fontsize 16pxh1nbspspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color blackspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color redbr styleboxsizing inheritnbspnbspnbsp colorspan styleboxsizing inherit color mediumbluespan styleboxsizing inherit color blackspannbspwhitespan styleboxsizing inherit color blackspanspanbr styleboxsizing inheritnbspnbspnbsp textalignspan styleboxsizing inherit color mediumbluespan styleboxsizing inherit color blackspannbspcenterspan styleboxsizing inherit color blackspanspanbr styleboxsizing inheritspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color blackspanbr styleboxsizing inherit color rgb165 42 42 fontfamily Consolas quotcourier newquot fontsize 16pxbr styleboxsizing inherit color rgb165 42 42 fontfamily Consolas quotcourier newquot fontsize 16pxspan stylecolor rgb165 42 42 fontfamily Consolas quotcourier newquot fontsize 16pxpnbspspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color blackspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color redbr styleboxsizing inheritnbspnbspnbsp fontfamilyspan styleboxsizing inherit color mediumbluespan styleboxsizing inherit color blackspannbspverdanaspan styleboxsizing inherit color blackspanspanbr styleboxsizing inheritnbspnbspnbsp fontsizespan styleboxsizing inherit color mediumbluespan styleboxsizing inherit color blackspannbsp20pxspan styleboxsizing inherit color blackspanspanbr styleboxsizing inheritspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color blackspandivspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color blackExternalspandivdivdivspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color blackspan styleboxsizing inherit color mediumblueltspanspan stylecolor rgb165 42 42linkspanspan styleboxsizing inherit color rednbsprelspan styleboxsizing inherit color mediumbluestylesheetspannbsptypespan styleboxsizing inherit color mediumbluetextcssspannbsphrefspan styleboxsizing inherit color mediumbluemystylecssspanspanspan styleboxsizing inherit color mediumbluegtspanspandivdivbnbspInternalbdivdivltheadgtdivdivltstylegtdivdivCSS CODEdivdivltstylegtdivdivltheadgtdivdivbInlinebdivdivspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color brownspan styleboxsizing inherit color mediumblueltspanh1span styleboxsizing inherit color rednbspstylespan styleboxsizing inherit color mediumbluecolorbluemarginleft30pxspanspanspan styleboxsizing inherit color mediumbluegtspanspanspan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxThis is a headingspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color brownspan styleboxsizing inherit color mediumblueltspanh1span styleboxsizing inherit color mediumbluegtspanspandivdivbrdiv,CSS
606,57,0,JavaScript Code,divullifont color000000 faceConsolas courier newspan stylefontsize 16pxCan use  or spanfontliuldivspan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxdocumentspanspan styleboxsizing inherit color black fontfamily Consolas quotcourier newquot fontsize 16pxgetElementByIdspanspan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color browndemospanspan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxspanspan styleboxsizing inherit color black fontfamily Consolas quotcourier newquot fontsize 16pxinnerHTMLspanspan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxnbspnbspspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color brownHello JavaScriptspanspan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxspandivbbrbdivdivbWHEREbdivdivullibInlinebliuldivdivspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color brownspan styleboxsizing inherit color mediumblueltspanheadspan styleboxsizing inherit color mediumbluegtspanspanbr styleboxsizing inherit color rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color brownspan styleboxsizing inherit color mediumblueltspanscriptspan styleboxsizing inherit color mediumbluegtspanspanspan styleboxsizing inherit color black fontfamily Consolas quotcourier newquot fontsize 16pxbr styleboxsizing inheritspan styleboxsizing inherit color mediumbluefunctionspannbspmyFunction br styleboxsizing inheritspan styleboxsizing inherit color redspannbspnbspnbsp documentspan styleboxsizing inheritgetElementByIdspanspan styleboxsizing inherit color browndemospanspan styleboxsizing inheritinnerHTMLspannbspnbspspan styleboxsizing inherit color brownParagraph changedspanbr styleboxsizing inheritspan styleboxsizing inherit color redspanbr styleboxsizing inheritspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color brownspan styleboxsizing inherit color mediumblueltspanscriptspan styleboxsizing inherit color mediumbluegtspanspanbr styleboxsizing inherit color rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color brownspan styleboxsizing inherit color mediumblueltspanheadspan styleboxsizing inherit color mediumbluegtspanspandivdivspan stylefontsize 16px color rgb0 0 205 fontfamily Consolas quotcourier newquotCan be put in at end of body toospanbrulliExternalliulspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color brownspan styleboxsizing inherit color mediumblueltspanscriptspan styleboxsizing inherit color rednbspsrcspan styleboxsizing inherit color mediumbluemyScriptjsspanspanspan styleboxsizing inherit color mediumbluegtspanspanspan styleboxsizing inherit color black fontfamily Consolas quotcourier newquot fontsize 16pxspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color brownspan styleboxsizing inherit color mediumblueltspanscriptspan styleboxsizing inherit color mediumbluegtspanspandivdivbDISPLAYbdivdivullibinnerHTMLblilibdocumentwriteblilibwindowalertbliulbJS Objectsbdivdivullibvarspan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16px fontweight normalnbspspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px fontweight normal color redspanspan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16px fontweight normalx  firstNamespanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px fontweight normal color brownJohnspanspan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16px fontweight normal lastNamespanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px fontweight normal color brownDoespanspan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16px fontweight normalspanbliulspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color mediumbluefunctionspanspan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxnbspmyFunctiona b spanbr styleboxsizing inherit color rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color redspanspan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxnbspnbspnbspnbspspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color mediumbluereturnspanspan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxnbspa * bspandivspan styleboxsizing inherit width auto height auto fontfamily Consolas quotcourier newquot fontsize 16px color redspandivspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color greenspan stylecolor rgb0 0 0spanspandivdivspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color greenspan stylecolor rgb0 0 0STRINGSspanspandivdivullifont color000000 faceConsolas courier newspan stylefontsize 16pxlengthspanfontliulfont color000000 faceConsolas courier newspan stylefontsize 16pxARRAYSspanfontdivdivullifont color000000 faceConsolas courier newspan stylefontsize 16pxvarnbspcars  span styleboxsizing inherit color brownSaabspannbspspan styleboxsizing inherit color brownVolvospannbspspan styleboxsizing inherit color brownBMWspanspanfontliulfont color000000 faceConsolas courier newspan stylefontsize 16pxARRAY METHODSspanfontdivdivullifont color000000 faceConsolas courier newspan stylefontsize 16pxvarnbspfruits  span styleboxsizing inherit color brownBananaspannbspspan styleboxsizing inherit color brownOrangespannbspspan styleboxsizing inherit color brownApplespannbspspan styleboxsizing inherit color brownMangospanbr styleboxsizing inheritdocumentspan styleboxsizing inheritgetElementByIdspanspan styleboxsizing inherit color browndemospanspan styleboxsizing inheritinnerHTMLspannbsp fruitsspan styleboxsizing inherittoStringspanspanfontliulfont color000000 faceConsolas courier newspan stylefontsize 16pxFOR LOOPspanfontdivdivullifont color000000 faceConsolas courier newspan stylefontsize 16pxfornbspi nbspspan styleboxsizing inherit color red0span i lt carsspan styleboxsizing inheritlengthspan i++ nbspbr styleboxsizing inheritnbspnbspnbsp text + carsi +nbspspan styleboxsizing inherit color brownltbrgtspanbr styleboxsizing inheritspan styleboxsizing inherit color redspanspanfontliulfont color000000 faceConsolas courier newspan stylefontsize 16pxHTML DOM EVENTSspanfontdivdivullifont color000000 faceConsolas courier newspan stylefontsize 16pxspan styleboxsizing inherit color mediumblueltspanh1span styleboxsizing inherit color rednbsponclickspan styleboxsizing inherit color mediumbluethisinnerHTML  Ooops!spanspanspan styleboxsizing inherit color mediumbluegtspanClick on this text!span styleboxsizing inherit color brownspan styleboxsizing inherit color mediumblueltspanh1span styleboxsizing inherit color mediumbluegtspanspanspanfontlilifont color000000 faceConsolas courier newspan stylefontsize 16pxspan styleboxsizing inherit color brownspan styleboxsizing inherit color mediumbluespan styleboxsizing inheritltspanbuttonspan styleboxsizing inherit color rednbsponclickspan styleboxsizing inherit color mediumbluedisplayDatespanspanspan styleboxsizing inheritgtspanspan stylecolor rgb0 0 0Try itspanspan styleboxsizing inherit color brownspan styleboxsizing inherit color mediumblueltspanbuttonspan styleboxsizing inherit color mediumbluegtspanspanspanspanspanfontliulfont color000000 faceConsolas courier newspan stylefontsize 16pxbrspanfontdiv,JS
613,57,0,SQL,SelectnbspdivulliSELECTspan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxnbsp*nbspspanspan styleboxsizing inherit fontfamily Consolas quotcourier newquot fontsize 16px color mediumblueFROMspanspan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxnbspCustomers select allspanlilispan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxSELECTnbspem styleboxsizing inheritcolumn1emem styleboxsizing inheritnbspcolumn2 embr styleboxsizing inheritspan styleboxsizing inherit color mediumblueFROMspannbspem styleboxsizing inherittablenameem specific columnsspanlilispan stylecolor rgb0 0 0 fontfamily Consolas quotcourier newquot fontsize 16pxSELECTnbspspan styleboxsizing inherit color mediumblueDISTINCTspannbspCitynbspspan styleboxsizing inherit color mediumblueFROMspannbspCustomers Selects distinct values no repeatsspanliulfont color000000 faceConsolas courier newspan stylefontsize 16pxWherespanfontdivdivullifont color000000 faceConsolas courier newspan stylefontsize 16pxSELECTnbspem styleboxsizing inheritcolumn1emem styleboxsizing inheritnbspcolumn2 embr styleboxsizing inheritspan styleboxsizing inherit color mediumblueFROMspannbspem styleboxsizing inherittablenameembr styleboxsizing inheritspan styleboxsizing inherit color mediumblueWHEREspannbspem styleboxsizing inheritconditionemspanfontlilifont color000000 faceConsolas courier newspan stylefontsize 16pxOperators include   gt lt gt lt BETWEEN LIKE INspanfontliulfont color000000 faceConsolas courier newspan stylefontsize 16pxLikespanfontdivdivullifont color000000 faceConsolas courier newspan stylefontsize 16pxa starts with aspanfontlilifont color000000 faceConsolas courier newspan stylefontsize 16pxa ends with aspanfontlilifont color000000 faceConsolas courier newspan stylefontsize 16pxr r in second positionspanfontliulfont color000000 faceConsolas courier newspan stylefontsize 16pxbrspanfontdiv,SQL
397,56,1,html,DOCTYPE htmlhtmlheadtitle titlelink rel typehrefheadbodybodyhtml,HTML
407,56,1,headerparagraph,h1 h1p p,HTML
409,56,1,link,a href aimg srcurl altname width height,HTML
411,56,1,sql table,CREATE TABLE Activityactid int NOT actname varchar20 NOT actcal varchar20 NOT PRIMARY KEY actIdINSERT INTO Activity actid actname actcalVALUES 1 walking 60INSERT INTO Activity actid actname actcalVALUES 2 jogging 250INSERT INTO Activity actid actname actcalVALUES 3 meditating 5INSERT INTO Activity actid actname actcalVALUES 4 rowing 420INSERT INTO Activity actid actname actcalVALUES 5 fencing 310INSERT INTO Activity actid actname actcalVALUES 6 tennis 560INSERT INTO Activity actid actname actcalVALUES 7 yoga 180INSERT INTO Activity actid actname actcalVALUES 8 showering 60,SQL
413,56,1,query,SELECTdurationFROMActivitylogWHERElogtimestamp20170215000000SELECTactcalFROMActivitylogGROUP BY actcalORDER BY actname DESCSELECT DISTINCT,SQL
414,56,1,css,link relstylesheet typetextcss hrefstylecssstylediv     border 1px solid black    margintop 100px    marginbottom 100px    marginright 150px    marginleft 80px    backgroundcolor lightbluep     textalign center    color red body     backgroundcolor lightblue    style,CSS
420,56,1,windows prompt,script typetextJavaScript var input  windowpromptname documentwriteinput script,JS
655,56,1,XML,XML Extensible Markup Language is a markup language that defines a set of rules forencoding documents in a format which is both humanreadable and machinereadable,XML
656,56,1,3 VSdivbrdiv,Velocity Variety Volume Veracity Value,Distributed
657,56,0,JSONdivbrdiv,divJSON JavaScript Object Notation is a lightweight datainterchange format that is easy fordivdivhumans to read and write and for machines to parse and generatediv,JSON
658,56,0,3 V DEF,ul stylemarginbottom 0inliVolume Data at RestnbspliliVariety Data in many formsnbspliliVelocity Data in MotionliliVeracity Data in Doubtnbspliul,HTML
659,56,1,D3,htmlheadscript srchttpd3jsorgd3v3minjsscriptheadbodyh2CPI 101 Introduction to Informaticsh2       div idvizdivbodyhtml,HTML
660,56,1,D3,"var svgCircle  d3selectvizappendsvg	attrwidth 600 attrheight 400",HTML
419,54,0,SQL Sytax,div stylecolor rgb34 34 34 fontfamily arial sansserif fontsize 128pxSELECT * FROM tabledivdiv stylecolor rgb34 34 34 fontfamily arial sansserif fontsize 128pxWHERE divdiv stylecolor rgb34 34 34 fontfamily arial sansserif fontsize 128pxGROUP BYdivdiv stylecolor rgb34 34 34 fontfamily arial sansserif fontsize 128pxHAVINGdivdiv stylecolor rgb34 34 34 fontfamily arial sansserif fontsize 128pxbrdivdiv stylecolor rgb34 34 34 fontfamily arial sansserif fontsize 128pxINSERT INTO tablenamedivdiv stylecolor rgb34 34 34 fontfamily arial sansserif fontsize 128pxVALUESdivdiv stylecolor rgb34 34 34 fontfamily arial sansserif fontsize 128pxbrdivdiv stylecolor rgb34 34 34 fontfamily arial sansserif fontsize 128pxCREATE TABLE div,SQL
